Time(dd/mm/yyyy),Carbon dioxide(ppm),Temperature(°F),Relative humidity(%),Atmospheric pressure(hPa)
17/01/2023 2:53:18 AM,"640","69.3","54","972"
17/01/2023 2:55:18 AM,"613","69.3","54","972"
17/01/2023 2:57:18 AM,"612","69.4","54","972"
17/01/2023 2:59:18 AM,"612","69.3","54","972"
17/01/2023 3:01:18 AM,"614","69.3","54","972"
17/01/2023 3:03:18 AM,"628","69.3","54","972"
17/01/2023 3:05:18 AM,"619","69.3","54","972"
17/01/2023 3:07:18 AM,"613","69.3","54","971"
17/01/2023 3:09:18 AM,"620","69.3","54","971"
17/01/2023 3:11:18 AM,"618","69.3","54","971"
17/01/2023 3:13:18 AM,"613","69.4","54","971"
17/01/2023 3:15:18 AM,"619","69.3","54","971"
17/01/2023 3:17:18 AM,"617","69.3","54","971"
17/01/2023 3:19:18 AM,"614","69.3","54","971"
17/01/2023 3:21:18 AM,"621","69.3","54","971"
17/01/2023 3:23:18 AM,"604","69.3","54","971"
17/01/2023 3:25:19 AM,"604","69.3","54","971"
17/01/2023 3:27:19 AM,"617","69.3","54","971"
17/01/2023 3:29:19 AM,"627","69.3","54","971"
17/01/2023 3:31:19 AM,"629","69.4","54","971"
17/01/2023 3:33:19 AM,"612","69.3","54","971"
17/01/2023 3:35:19 AM,"620","69.3","54","971"
17/01/2023 3:37:19 AM,"608","69.3","54","971"
17/01/2023 3:39:19 AM,"624","69.3","53","971"
17/01/2023 3:41:19 AM,"611","69.3","53","971"
17/01/2023 3:43:19 AM,"625","69.3","54","971"
17/01/2023 3:45:19 AM,"625","69.3","54","971"
17/01/2023 3:47:19 AM,"617","69.4","54","971"
17/01/2023 3:49:19 AM,"616","69.3","54","971"
17/01/2023 3:51:19 AM,"616","69.3","54","971"
17/01/2023 3:53:19 AM,"622","69.3","53","971"
17/01/2023 3:55:19 AM,"622","69.3","53","971"
17/01/2023 3:57:19 AM,"610","69.3","53","971"
17/01/2023 3:59:19 AM,"613","69.3","53","971"
17/01/2023 4:01:19 AM,"613","69.3","53","971"
17/01/2023 4:03:19 AM,"617","69.3","54","971"
17/01/2023 4:05:19 AM,"615","69.3","53","971"
17/01/2023 4:07:19 AM,"611","69.3","54","971"
17/01/2023 4:09:19 AM,"617","69.4","53","971"
17/01/2023 4:11:19 AM,"614","69.3","53","971"
17/01/2023 4:13:19 AM,"621","69.3","53","971"
17/01/2023 4:15:19 AM,"607","69.3","53","971"
17/01/2023 4:17:19 AM,"607","69.3","53","970"
17/01/2023 4:19:19 AM,"621","69.3","53","970"
17/01/2023 4:21:19 AM,"619","69.3","53","970"
17/01/2023 4:23:19 AM,"627","69.3","53","970"
17/01/2023 4:25:19 AM,"618","69.3","53","970"
17/01/2023 4:27:19 AM,"614","69.3","53","970"
17/01/2023 4:29:19 AM,"610","69.3","53","971"
17/01/2023 4:31:19 AM,"593","69.3","53","970"
17/01/2023 4:33:19 AM,"627","69.3","53","970"
17/01/2023 4:35:19 AM,"615","69.3","53","970"
17/01/2023 4:37:19 AM,"624","69.3","53","970"
17/01/2023 4:39:19 AM,"614","69.3","53","970"
17/01/2023 4:41:19 AM,"604","69.3","53","970"
17/01/2023 4:43:19 AM,"618","69.3","53","970"
17/01/2023 4:45:19 AM,"605","69.3","53","970"
17/01/2023 4:47:19 AM,"625","69.3","53","970"
17/01/2023 4:49:19 AM,"609","69.3","53","970"
17/01/2023 4:51:19 AM,"610","69.3","53","970"
17/01/2023 4:53:19 AM,"610","69.3","53","970"
17/01/2023 4:55:19 AM,"616","69.3","53","970"
17/01/2023 4:57:19 AM,"603","69.4","53","970"
17/01/2023 4:59:19 AM,"609","69.4","53","970"
17/01/2023 5:01:19 AM,"605","69.3","53","970"
17/01/2023 5:03:19 AM,"601","69.3","53","970"
17/01/2023 5:05:19 AM,"615","69.3","53","970"
17/01/2023 5:07:19 AM,"603","69.3","53","970"
17/01/2023 5:09:19 AM,"626","69.3","53","970"
17/01/2023 5:11:19 AM,"606","69.4","53","970"
17/01/2023 5:13:19 AM,"612","69.4","53","970"
17/01/2023 5:15:19 AM,"609","69.3","53","970"
17/01/2023 5:17:19 AM,"601","69.3","53","970"
17/01/2023 5:19:19 AM,"605","69.3","53","970"
17/01/2023 5:21:19 AM,"600","69.3","53","970"
17/01/2023 5:23:19 AM,"606","69.3","53","970"
17/01/2023 5:25:19 AM,"608","69.3","53","970"
17/01/2023 5:27:19 AM,"601","69.4","53","970"
17/01/2023 5:29:19 AM,"601","69.4","53","970"
17/01/2023 5:31:19 AM,"616","69.5","53","970"
17/01/2023 5:33:19 AM,"605","69.4","53","970"
17/01/2023 5:35:19 AM,"612","69.3","53","970"
17/01/2023 5:37:19 AM,"602","69.3","53","970"
17/01/2023 5:39:19 AM,"593","69.3","53","970"
17/01/2023 5:41:19 AM,"613","69.4","53","970"
17/01/2023 5:43:19 AM,"604","69.4","53","970"
17/01/2023 5:45:19 AM,"624","69.5","53","970"
17/01/2023 5:47:19 AM,"603","69.4","53","970"
17/01/2023 5:49:19 AM,"602","69.4","53","970"
17/01/2023 5:51:19 AM,"612","69.3","53","970"
17/01/2023 5:53:19 AM,"607","69.3","53","970"
17/01/2023 5:55:19 AM,"611","69.3","53","970"
17/01/2023 5:57:19 AM,"608","69.4","53","970"
17/01/2023 5:59:19 AM,"603","69.4","53","970"
17/01/2023 6:01:19 AM,"590","69.5","53","970"
17/01/2023 6:03:19 AM,"605","69.5","53","970"
17/01/2023 6:05:19 AM,"627","69.5","53","970"
17/01/2023 6:07:19 AM,"606","69.4","53","970"
17/01/2023 6:09:19 AM,"599","69.4","53","970"
17/01/2023 6:11:19 AM,"601","69.4","53","970"
17/01/2023 6:13:19 AM,"608","69.4","53","970"
17/01/2023 6:15:19 AM,"603","69.5","53","970"
17/01/2023 6:17:19 AM,"597","69.5","53","970"
17/01/2023 6:19:19 AM,"606","69.5","53","970"
17/01/2023 6:21:19 AM,"598","69.5","53","970"
17/01/2023 6:23:19 AM,"604","69.5","53","970"
17/01/2023 6:25:19 AM,"599","69.4","53","970"
17/01/2023 6:27:19 AM,"605","69.4","53","970"
17/01/2023 6:29:19 AM,"596","69.3","53","970"
17/01/2023 6:31:19 AM,"602","69.5","53","970"
17/01/2023 6:33:19 AM,"602","69.4","53","970"
17/01/2023 6:35:19 AM,"596","69.5","53","970"
17/01/2023 6:37:19 AM,"608","69.5","53","970"
17/01/2023 6:39:19 AM,"603","69.5","53","970"
17/01/2023 6:41:19 AM,"595","69.5","53","970"
17/01/2023 6:43:19 AM,"603","69.4","53","970"
17/01/2023 6:45:19 AM,"604","69.4","53","970"
17/01/2023 6:47:19 AM,"609","69.5","53","970"
17/01/2023 6:49:19 AM,"606","69.4","53","970"
17/01/2023 6:51:19 AM,"602","69.5","53","970"
17/01/2023 6:53:19 AM,"614","69.5","53","970"
17/01/2023 6:55:19 AM,"604","69.5","53","970"
17/01/2023 6:57:19 AM,"603","69.5","53","970"
17/01/2023 6:59:19 AM,"601","69.5","53","970"
17/01/2023 7:01:19 AM,"601","69.4","53","970"
17/01/2023 7:03:19 AM,"590","69.5","53","970"
17/01/2023 7:05:19 AM,"605","69.4","53","970"
17/01/2023 7:07:19 AM,"603","69.5","53","970"
17/01/2023 7:09:19 AM,"599","69.5","53","970"
17/01/2023 7:11:19 AM,"597","69.6","53","970"
17/01/2023 7:13:19 AM,"590","69.6","53","970"
17/01/2023 7:15:19 AM,"607","69.5","53","970"
17/01/2023 7:17:19 AM,"593","69.5","53","970"
17/01/2023 7:19:19 AM,"599","69.5","53","970"
17/01/2023 7:21:19 AM,"589","69.5","53","970"
17/01/2023 7:23:19 AM,"584","69.5","53","970"
17/01/2023 7:25:19 AM,"588","69.5","53","970"
17/01/2023 7:27:19 AM,"606","69.5","53","970"
17/01/2023 7:29:19 AM,"585","69.6","53","970"
17/01/2023 7:31:19 AM,"595","69.6","53","970"
17/01/2023 7:33:19 AM,"604","69.5","53","970"
17/01/2023 7:35:19 AM,"576","69.5","53","970"
17/01/2023 7:37:19 AM,"580","69.5","53","970"
17/01/2023 7:39:19 AM,"585","69.5","53","970"
17/01/2023 7:41:19 AM,"591","69.4","53","970"
17/01/2023 7:43:19 AM,"610","69.5","53","970"
17/01/2023 7:45:19 AM,"601","69.6","53","970"
17/01/2023 7:47:19 AM,"586","69.6","53","970"
17/01/2023 7:49:19 AM,"594","69.6","53","970"
17/01/2023 7:51:19 AM,"597","69.6","53","970"
17/01/2023 7:53:19 AM,"597","69.6","53","970"
17/01/2023 7:55:19 AM,"611","69.5","53","970"
17/01/2023 7:57:19 AM,"605","69.5","53","970"
17/01/2023 7:59:19 AM,"596","69.5","53","970"
17/01/2023 8:01:19 AM,"596","69.6","53","970"
17/01/2023 8:03:19 AM,"586","69.6","53","970"
17/01/2023 8:05:19 AM,"583","69.7","53","970"
17/01/2023 8:07:19 AM,"589","69.6","53","970"
17/01/2023 8:09:19 AM,"594","69.7","53","970"
17/01/2023 8:11:19 AM,"610","69.6","53","970"
17/01/2023 8:13:19 AM,"595","69.5","53","970"
17/01/2023 8:15:19 AM,"586","69.6","53","970"
17/01/2023 8:17:19 AM,"589","69.6","53","970"
17/01/2023 8:19:19 AM,"587","69.6","53","970"
17/01/2023 8:21:19 AM,"598","69.6","53","970"
17/01/2023 8:23:19 AM,"587","69.6","53","970"
17/01/2023 8:25:19 AM,"586","69.7","53","970"
17/01/2023 8:27:19 AM,"585","69.7","53","970"
17/01/2023 8:29:19 AM,"602","69.7","53","970"
17/01/2023 8:31:19 AM,"593","69.6","53","970"
17/01/2023 8:33:19 AM,"591","69.6","53","970"
17/01/2023 8:35:19 AM,"589","69.6","53","970"
17/01/2023 8:37:19 AM,"596","69.6","53","970"
17/01/2023 8:39:19 AM,"595","69.6","53","970"
17/01/2023 8:41:19 AM,"594","69.6","53","970"
17/01/2023 8:43:19 AM,"598","69.7","53","970"
17/01/2023 8:45:19 AM,"598","69.7","53","970"
17/01/2023 8:47:19 AM,"596","69.7","53","970"
17/01/2023 8:49:19 AM,"597","69.7","53","970"
17/01/2023 8:51:19 AM,"593","69.7","53","970"
17/01/2023 8:53:19 AM,"597","69.6","53","970"
17/01/2023 8:55:19 AM,"611","69.5","53","970"
17/01/2023 8:57:19 AM,"594","69.5","53","970"
17/01/2023 8:59:19 AM,"594","69.5","53","970"
17/01/2023 9:01:19 AM,"614","69.4","53","970"
17/01/2023 9:03:19 AM,"589","69.4","53","970"
17/01/2023 9:05:19 AM,"595","69.3","53","970"
17/01/2023 9:07:19 AM,"589","69.3","53","970"
17/01/2023 9:09:19 AM,"610","69.3","53","970"
17/01/2023 9:11:19 AM,"584","69.3","53","970"
17/01/2023 9:13:19 AM,"593","69.2","53","970"
17/01/2023 9:15:19 AM,"594","69.1","53","970"
17/01/2023 9:17:19 AM,"587","69.0","53","970"
17/01/2023 9:19:19 AM,"582","69.0","53","970"
17/01/2023 9:21:19 AM,"605","68.9","53","970"
17/01/2023 9:23:19 AM,"595","68.8","53","970"
17/01/2023 9:25:19 AM,"587","68.8","53","970"
17/01/2023 9:27:19 AM,"582","68.8","53","970"
17/01/2023 9:29:19 AM,"586","68.7","53","970"
17/01/2023 9:31:19 AM,"585","68.7","53","970"
17/01/2023 9:33:19 AM,"596","68.6","53","970"
17/01/2023 9:35:19 AM,"582","68.6","53","970"
17/01/2023 9:37:19 AM,"589","68.6","53","970"
17/01/2023 9:39:19 AM,"589","68.5","53","970"
17/01/2023 9:41:19 AM,"590","68.5","53","970"
17/01/2023 9:43:19 AM,"603","68.5","53","970"
17/01/2023 9:45:19 AM,"592","68.5","53","970"
17/01/2023 9:47:19 AM,"610","68.4","53","970"
17/01/2023 9:49:19 AM,"614","68.4","53","970"
17/01/2023 9:51:19 AM,"628","68.4","53","970"
17/01/2023 9:53:19 AM,"616","68.3","53","970"
17/01/2023 9:55:19 AM,"605","68.3","53","970"
17/01/2023 9:57:19 AM,"631","68.3","53","970"
17/01/2023 9:59:19 AM,"630","68.3","53","970"
17/01/2023 10:01:19 AM,"634","68.3","53","970"
17/01/2023 10:03:19 AM,"646","68.2","53","970"
17/01/2023 10:05:19 AM,"627","68.2","53","970"
17/01/2023 10:07:19 AM,"655","68.3","53","970"
17/01/2023 10:09:19 AM,"647","68.2","53","970"
17/01/2023 10:11:19 AM,"653","68.3","53","970"
17/01/2023 10:13:19 AM,"656","68.3","53","970"
17/01/2023 10:15:19 AM,"662","68.3","53","970"
17/01/2023 10:17:19 AM,"682","68.2","53","970"
17/01/2023 10:19:19 AM,"659","68.2","53","970"
17/01/2023 10:21:19 AM,"667","68.2","53","970"
17/01/2023 10:23:19 AM,"684","68.2","53","970"
17/01/2023 10:25:19 AM,"673","68.2","53","970"
17/01/2023 10:27:19 AM,"672","68.2","53","970"
17/01/2023 10:29:19 AM,"680","68.2","53","970"
17/01/2023 10:31:19 AM,"696","68.2","53","970"
17/01/2023 10:33:19 AM,"702","68.2","53","970"
17/01/2023 10:35:19 AM,"694","68.2","53","970"
17/01/2023 10:37:19 AM,"707","68.1","53","970"
17/01/2023 10:39:19 AM,"698","68.1","53","970"
17/01/2023 10:41:19 AM,"708","68.1","53","970"
17/01/2023 10:43:19 AM,"706","68.0","53","970"
17/01/2023 10:45:19 AM,"715","68.0","53","970"
17/01/2023 10:47:19 AM,"718","67.9","53","970"
17/01/2023 10:49:19 AM,"719","68.0","53","970"
17/01/2023 10:51:19 AM,"731","67.9","53","970"
17/01/2023 10:53:19 AM,"733","67.9","53","970"
17/01/2023 10:55:19 AM,"750","67.8","53","970"
17/01/2023 10:57:19 AM,"755","67.9","53","970"
17/01/2023 10:59:19 AM,"759","67.9","53","970"
17/01/2023 11:01:19 AM,"762","67.9","53","970"
17/01/2023 11:03:19 AM,"751","68.0","53","970"
17/01/2023 11:05:19 AM,"765","68.1","53","970"
17/01/2023 11:07:19 AM,"762","68.1","53","970"
17/01/2023 11:09:19 AM,"764","68.2","53","970"
17/01/2023 11:11:19 AM,"756","68.3","53","970"
17/01/2023 11:13:19 AM,"751","68.3","53","970"
17/01/2023 11:15:19 AM,"772","68.4","53","970"
17/01/2023 11:17:19 AM,"766","68.4","53","970"
17/01/2023 11:19:19 AM,"770","68.5","53","970"
17/01/2023 11:21:19 AM,"781","68.5","53","970"
17/01/2023 11:23:19 AM,"783","68.5","53","970"
17/01/2023 11:25:19 AM,"772","68.6","53","970"
17/01/2023 11:27:19 AM,"776","68.6","53","970"
17/01/2023 11:29:19 AM,"782","68.7","53","970"
17/01/2023 11:31:19 AM,"785","68.7","53","970"
17/01/2023 11:33:19 AM,"792","68.8","53","970"
17/01/2023 11:35:19 AM,"781","68.8","53","970"
17/01/2023 11:37:19 AM,"787","68.9","53","970"
17/01/2023 11:39:19 AM,"789","69.0","53","970"
17/01/2023 11:41:19 AM,"771","68.9","53","970"
17/01/2023 11:43:19 AM,"782","68.9","53","970"
17/01/2023 11:45:19 AM,"783","68.9","53","970"
17/01/2023 11:47:19 AM,"771","68.8","53","970"
17/01/2023 11:49:19 AM,"769","68.7","53","970"
17/01/2023 11:51:19 AM,"783","68.7","53","970"
17/01/2023 11:53:19 AM,"785","68.6","53","970"
17/01/2023 11:55:19 AM,"779","68.6","53","970"
17/01/2023 11:57:19 AM,"768","68.6","53","970"
17/01/2023 11:59:19 AM,"786","68.6","53","970"
17/01/2023 12:01:19 PM,"784","68.6","53","970"
17/01/2023 12:03:19 PM,"777","68.7","53","970"
17/01/2023 12:05:19 PM,"804","68.7","53","970"
17/01/2023 12:07:19 PM,"795","68.8","53","970"
17/01/2023 12:09:19 PM,"801","68.8","53","970"
17/01/2023 12:11:19 PM,"781","68.9","53","970"
17/01/2023 12:13:19 PM,"803","69.0","53","970"
17/01/2023 12:15:19 PM,"810","69.0","53","970"
17/01/2023 12:17:19 PM,"802","69.1","53","970"
17/01/2023 12:19:19 PM,"797","69.1","53","970"
17/01/2023 12:21:19 PM,"815","69.1","53","970"
17/01/2023 12:23:19 PM,"827","69.2","53","970"
17/01/2023 12:25:19 PM,"830","69.2","53","970"
17/01/2023 12:27:19 PM,"825","69.3","53","970"
17/01/2023 12:29:19 PM,"814","69.3","53","970"
17/01/2023 12:31:19 PM,"853","69.3","53","970"
17/01/2023 12:33:19 PM,"842","69.3","53","970"
17/01/2023 12:35:19 PM,"832","69.3","53","970"
17/01/2023 12:37:19 PM,"831","69.4","53","970"
17/01/2023 12:39:19 PM,"827","69.4","53","970"
17/01/2023 12:41:19 PM,"845","69.4","53","970"
17/01/2023 12:43:19 PM,"828","69.5","53","970"
17/01/2023 12:45:19 PM,"835","69.5","53","970"
17/01/2023 12:47:19 PM,"843","69.5","53","970"
17/01/2023 12:49:19 PM,"852","69.6","53","970"
17/01/2023 12:51:19 PM,"854","69.6","53","970"
17/01/2023 12:53:19 PM,"860","69.6","53","970"
17/01/2023 12:55:19 PM,"855","69.7","53","970"
17/01/2023 12:57:19 PM,"857","69.7","53","970"
17/01/2023 12:59:19 PM,"870","69.8","53","970"
17/01/2023 1:01:19 PM,"846","69.8","53","970"
17/01/2023 1:03:19 PM,"863","69.9","53","970"
17/01/2023 1:05:19 PM,"882","69.9","53","970"
17/01/2023 1:07:19 PM,"860","70.0","53","970"
17/01/2023 1:09:19 PM,"878","70.0","53","970"
17/01/2023 1:11:19 PM,"871","70.1","53","970"
17/01/2023 1:13:19 PM,"883","70.1","53","970"
17/01/2023 1:15:19 PM,"912","70.1","53","970"
17/01/2023 1:17:19 PM,"915","70.2","53","970"
17/01/2023 1:19:19 PM,"916","70.2","53","970"
17/01/2023 1:21:19 PM,"914","70.3","53","970"
17/01/2023 1:23:19 PM,"929","70.3","53","970"
17/01/2023 1:25:19 PM,"934","70.3","53","970"
17/01/2023 1:27:19 PM,"925","70.3","53","970"
17/01/2023 1:29:19 PM,"960","70.4","53","970"
17/01/2023 1:31:19 PM,"947","70.4","53","970"
17/01/2023 1:33:19 PM,"972","70.4","53","970"
17/01/2023 1:35:19 PM,"984","70.5","53","970"
17/01/2023 1:37:19 PM,"995","70.5","53","970"
17/01/2023 1:39:19 PM,"993","70.6","53","970"
17/01/2023 1:41:19 PM,"1008","70.6","53","970"
17/01/2023 1:43:19 PM,"1002","70.7","53","970"
17/01/2023 1:45:19 PM,"1021","70.7","53","970"
17/01/2023 1:47:19 PM,"1018","70.8","53","970"
17/01/2023 1:49:19 PM,"1045","70.8","53","970"
17/01/2023 1:51:19 PM,"1029","70.8","53","970"
17/01/2023 1:53:19 PM,"1041","70.8","53","970"
17/01/2023 1:55:19 PM,"1056","70.9","53","970"
17/01/2023 1:57:19 PM,"1033","70.9","53","970"
17/01/2023 1:59:19 PM,"1057","70.9","53","970"
17/01/2023 2:01:19 PM,"1046","70.9","53","970"
17/01/2023 2:03:19 PM,"1055","70.9","53","970"
17/01/2023 2:05:19 PM,"1061","70.9","53","970"
17/01/2023 2:07:19 PM,"1028","70.9","53","970"
17/01/2023 2:09:19 PM,"1050","70.9","53","970"
17/01/2023 2:11:19 PM,"1057","70.8","53","970"
17/01/2023 2:13:19 PM,"1035","70.7","53","970"
17/01/2023 2:15:19 PM,"1036","70.6","53","970"
17/01/2023 2:17:19 PM,"1047","70.6","53","970"
17/01/2023 2:19:19 PM,"1049","70.5","53","970"
17/01/2023 2:21:19 PM,"1034","70.3","53","970"
17/01/2023 2:23:19 PM,"1033","70.3","53","970"
17/01/2023 2:25:19 PM,"1014","70.2","53","970"
17/01/2023 2:27:19 PM,"1009","70.2","53","970"
17/01/2023 2:29:19 PM,"1041","70.0","53","970"
17/01/2023 2:31:19 PM,"1011","69.9","53","970"
17/01/2023 2:33:19 PM,"1010","69.8","53","970"
17/01/2023 2:35:19 PM,"1013","69.8","53","970"
17/01/2023 2:37:19 PM,"1020","69.7","53","970"
17/01/2023 2:39:19 PM,"1010","69.6","53","970"
17/01/2023 2:41:19 PM,"1007","69.5","53","970"
17/01/2023 2:43:19 PM,"1024","69.4","53","970"
17/01/2023 2:45:19 PM,"1015","69.3","53","970"
17/01/2023 2:47:19 PM,"989","69.3","53","970"
17/01/2023 2:49:19 PM,"1015","69.2","53","970"
17/01/2023 2:51:19 PM,"1002","69.2","53","970"
17/01/2023 2:53:19 PM,"1006","69.1","53","970"
17/01/2023 2:55:19 PM,"1001","69.0","52","970"
17/01/2023 2:57:19 PM,"988","68.9","52","970"
17/01/2023 2:59:19 PM,"1015","68.8","52","970"
17/01/2023 3:01:19 PM,"986","68.7","52","970"
17/01/2023 3:03:19 PM,"996","68.6","52","970"
17/01/2023 3:05:19 PM,"973","68.5","52","970"
17/01/2023 3:07:19 PM,"982","68.5","52","970"
17/01/2023 3:09:19 PM,"959","68.5","52","970"
17/01/2023 3:11:19 PM,"993","68.4","52","970"
17/01/2023 3:13:19 PM,"975","68.3","52","970"
17/01/2023 3:15:19 PM,"967","68.2","52","970"
17/01/2023 3:17:19 PM,"972","68.1","52","971"
17/01/2023 3:19:19 PM,"978","68.0","52","970"
17/01/2023 3:21:19 PM,"974","68.0","52","970"
17/01/2023 3:23:19 PM,"976","67.9","52","970"
17/01/2023 3:25:19 PM,"959","67.8","52","970"
17/01/2023 3:27:19 PM,"989","67.8","52","970"
17/01/2023 3:29:19 PM,"980","67.6","52","970"
17/01/2023 3:31:19 PM,"973","67.5","52","970"
17/01/2023 3:33:19 PM,"966","67.5","52","970"
17/01/2023 3:35:19 PM,"969","67.4","52","971"
17/01/2023 3:37:19 PM,"965","67.4","52","971"
17/01/2023 3:39:19 PM,"962","67.4","52","971"
17/01/2023 3:41:19 PM,"972","67.3","52","971"
17/01/2023 3:43:19 PM,"949","67.2","52","971"
17/01/2023 3:45:19 PM,"961","67.1","52","971"
17/01/2023 3:47:19 PM,"951","67.1","52","971"
17/01/2023 3:49:19 PM,"952","67.0","52","971"
17/01/2023 3:51:19 PM,"951","66.9","52","971"
17/01/2023 3:53:19 PM,"955","66.8","52","971"
17/01/2023 3:55:19 PM,"948","66.7","52","971"
17/01/2023 3:57:19 PM,"942","66.8","52","971"
17/01/2023 3:59:19 PM,"947","66.7","52","971"
17/01/2023 4:01:19 PM,"954","66.6","52","971"
17/01/2023 4:03:19 PM,"933","66.6","52","971"
17/01/2023 4:05:19 PM,"954","66.5","52","971"
17/01/2023 4:07:19 PM,"963","66.5","52","971"
17/01/2023 4:09:19 PM,"923","66.4","52","971"
17/01/2023 4:11:19 PM,"931","66.3","52","971"
17/01/2023 4:13:19 PM,"934","66.2","52","971"
17/01/2023 4:15:19 PM,"930","66.1","52","971"
17/01/2023 4:17:19 PM,"939","66.1","52","971"
17/01/2023 4:19:19 PM,"924","66.1","52","971"
17/01/2023 4:21:19 PM,"938","66.0","52","971"
17/01/2023 4:23:19 PM,"937","65.9","52","972"
17/01/2023 4:25:19 PM,"920","65.9","52","972"
17/01/2023 4:27:19 PM,"927","65.8","52","972"
17/01/2023 4:29:19 PM,"921","65.8","52","972"
17/01/2023 4:31:19 PM,"928","65.8","52","972"
17/01/2023 4:33:19 PM,"923","65.7","52","972"
17/01/2023 4:35:19 PM,"936","65.7","52","972"
17/01/2023 4:37:19 PM,"935","65.5","52","972"
17/01/2023 4:39:19 PM,"913","65.5","52","972"
17/01/2023 4:41:19 PM,"914","65.5","52","972"
17/01/2023 4:43:19 PM,"941","65.4","52","972"
17/01/2023 4:45:19 PM,"918","65.3","52","972"
17/01/2023 4:47:19 PM,"909","65.3","52","972"
17/01/2023 4:49:19 PM,"918","65.2","51","972"
17/01/2023 4:51:19 PM,"914","65.1","51","972"
17/01/2023 4:53:19 PM,"915","65.1","51","972"
17/01/2023 4:55:19 PM,"916","65.1","51","972"
17/01/2023 4:57:19 PM,"913","65.0","51","972"
17/01/2023 4:59:19 PM,"897","64.9","51","972"
17/01/2023 5:01:19 PM,"895","64.9","51","972"
17/01/2023 5:03:19 PM,"882","64.8","51","972"
17/01/2023 5:05:19 PM,"912","64.8","51","972"
17/01/2023 5:07:19 PM,"884","64.8","51","972"
17/01/2023 5:09:19 PM,"907","64.7","51","972"
17/01/2023 5:11:19 PM,"887","64.7","51","972"
17/01/2023 5:13:19 PM,"896","64.7","51","972"
17/01/2023 5:15:19 PM,"907","64.7","51","972"
17/01/2023 5:17:19 PM,"891","64.6","51","972"
17/01/2023 5:19:19 PM,"874","64.5","51","972"
17/01/2023 5:21:19 PM,"882","64.5","51","972"
17/01/2023 5:23:19 PM,"900","64.4","51","972"
17/01/2023 5:25:19 PM,"885","64.4","51","973"
17/01/2023 5:27:19 PM,"878","64.3","51","973"
17/01/2023 5:29:19 PM,"889","64.3","51","973"
17/01/2023 5:31:19 PM,"883","64.3","51","973"
17/01/2023 5:33:19 PM,"896","64.2","51","973"
17/01/2023 5:35:19 PM,"889","64.1","51","973"
17/01/2023 5:37:19 PM,"890","64.1","51","973"
17/01/2023 5:39:19 PM,"881","64.1","51","973"
17/01/2023 5:41:19 PM,"888","64.0","51","973"
17/01/2023 5:43:19 PM,"880","64.0","51","973"
17/01/2023 5:45:19 PM,"868","64.0","51","973"
17/01/2023 5:47:19 PM,"881","64.0","51","973"
17/01/2023 5:49:19 PM,"876","64.0","51","973"
17/01/2023 5:51:19 PM,"892","64.0","51","973"
17/01/2023 5:53:19 PM,"870","63.9","51","973"
17/01/2023 5:55:19 PM,"873","63.9","51","973"
17/01/2023 5:57:19 PM,"878","63.8","51","973"
17/01/2023 5:59:19 PM,"865","63.8","51","973"
17/01/2023 6:01:19 PM,"878","63.7","51","973"
17/01/2023 6:03:19 PM,"869","63.7","51","973"
17/01/2023 6:05:19 PM,"866","63.7","51","973"
17/01/2023 6:07:19 PM,"878","63.7","51","973"
17/01/2023 6:09:19 PM,"853","63.7","51","973"
17/01/2023 6:11:19 PM,"875","63.6","51","973"
17/01/2023 6:13:19 PM,"857","63.5","51","973"
17/01/2023 6:15:19 PM,"866","63.5","51","973"
17/01/2023 6:17:19 PM,"879","63.5","51","974"
17/01/2023 6:19:19 PM,"872","63.4","51","974"
17/01/2023 6:21:19 PM,"872","63.4","51","974"
17/01/2023 6:23:19 PM,"860","63.3","51","974"
17/01/2023 6:25:19 PM,"865","63.4","51","974"
17/01/2023 6:27:19 PM,"865","63.3","51","974"
17/01/2023 6:29:19 PM,"866","63.3","51","974"
17/01/2023 6:31:19 PM,"866","63.3","51","974"
17/01/2023 6:33:19 PM,"885","63.2","51","974"
17/01/2023 6:35:19 PM,"865","63.1","51","974"
17/01/2023 6:37:19 PM,"851","63.2","51","974"
17/01/2023 6:39:19 PM,"864","63.1","51","974"
17/01/2023 6:41:19 PM,"870","63.1","51","974"
